Age,SibSp,Parch,Fare,1,2,3,female,male,C,Q,S,Family Members,Not Alone
0.2083438049761246,0.125,0.16666666666666663,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.3333333333333333,0.04364049521284361,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.3717014325207338,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.08268409148027134,0.0,0.3333333333333333,0.05123658772523604,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.5601910027645136,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.20772776566317125,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.02830211512441609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.3333333333333333,0.09661756542473082,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.44709726061824573,0.0,0.3333333333333333,0.13858277060920987,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.10781603417944202,0.5,0.3333333333333333,0.06104473451835265,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.13294797687861265,0.5,0.3333333333333333,0.06104473451835265,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.3968333752199044,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.6230208595124402,0.125,0.0,0.20772776566317125,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.7989444584066347,0.0,0.0,0.05074862022309093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.02705779799394608,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.40939934656948973,0.125,0.16666666666666663,0.04006213192611313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.09525006282985665,0.125,0.16666666666666663,0.07173122281533045,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.2083438049761246,0.0,0.3333333333333333,0.21642978772242535,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.33400351847197784,0.0,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015281580671177825,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.7738125157074641,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5978889168132696,0.125,0.0,0.07729405233978466,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.4440992237022602,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.4847951746670017,0.125,0.16666666666666663,0.15546644618343053,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.44709726061824573,0.125,0.0,0.03396253814929931,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.497361146016587,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.026350245115835676,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.25,0.0,0.04713766070721716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.23347574767529525,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3591354611711485,0.0,0.6666666666666665,0.04113566043083236,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.4,1.0
0.34656948982156316,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3968333752199044,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7738125157074641,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6607187735611961,0.25,0.0,0.10048070654571317,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.44709726061824573,0.0,0.0,0.051504969851415845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.19577783362653928,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.02830211512441609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4219653179190751,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.125,0.0,0.1091095334796455,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.125,0.0,0.028220722145058295,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.3968333752199044,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.125,0.16666666666666663,0.05855610025741262,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.4847951746670017,0.125,0.16666666666666663,0.21642978772242535,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.6732847449107815,0.0,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44709726061824573,0.0,0.0,0.07831878409428937,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.017005667449756907,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2209097763257099,0.0,0.3333333333333333,0.15546644618343053,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.5853229454636842,0.0,0.0,0.02927805012870631,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7486805730082935,0.125,0.16666666666666663,0.1545881046795693,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.2711736617240512,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4345312892686604,0.0,0.0,0.013907073811135498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6481528022116109,0.125,0.0,0.1527664244005612,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.5853229454636842,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.3333333333333333,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.19999999999999996,1.0
0.45966323196783104,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.44709726061824573,0.125,0.16666666666666663,0.04713766070721716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.06441171028315387,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.6104548881628549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.6104548881628549,0.125,0.0,0.11111839809247648,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.29630560442322185,0.25,0.16666666666666663,0.05270049023167135,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.08275928836380983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5476250314149284,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4345312892686604,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.44709726061824573,0.125,0.0,0.03035157863342554,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3717014325207338,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.0,0.0,0.05953203526170282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.125,0.3333333333333333,0.08115719346076702,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.29999999999999993,1.0
0.497361146016587,0.0,0.0,0.2995388511917728,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.125,0.8333333333333335,0.06104473451835265,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.34656948982156316,0.0,0.0,0.013760683560491961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.030253985132996514,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4345312892686604,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.125,0.3333333333333333,0.12687155055772734,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.4219653179190751,0.125,0.16666666666666663,0.02810692812355805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3214375471223925,0.125,0.0,0.031425107138144774,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.044986177431515395,0.25,0.16666666666666663,0.07612293033463641,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.3214375471223925,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.125,0.0,0.02821271947802311,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.5224930887157576,0.125,0.0,0.10257896680493714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.24604171902488053,0.125,0.16666666666666663,0.030725752114070408,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.25860769037446585,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25860769037446585,0.0,0.0,0.031425107138144774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7612465443578789,0.0,0.0,0.06308600017332605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7109826589595375,0.0,0.0,0.024105594605968193,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25860769037446585,0.0,0.0,0.15216446768991498,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3214375471223925,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015094396337354966,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.0,0.0,0.05855610025741262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6355868308620256,0.0,0.0,0.013768881414527999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3968333752199044,0.0,0.0,0.05953203526170282,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10781603417944202,0.375,0.3333333333333333,0.054457173239393725,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3968333752199044,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.125,0.16666666666666663,0.05123658772523604,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.5099271173661724,0.0,0.8333333333333335,0.07746484096553544,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.125,0.0,0.031425107138144774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.24604171902488053,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.13526459159462312,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.01985423473234471,0.375,0.3333333333333333,0.054457173239393725,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.004146770545363054,0.25,0.16666666666666663,0.03758969818624431,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.29999999999999993,1.0
0.5978889168132696,0.125,0.0,0.14976542426236883,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.23347574767529525,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6984166876099522,0.0,0.0,0.06929138530460494,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01473661856478218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28373963307363653,0.0,0.0,0.01473661856478218,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.16666666666666663,0.044893010197349675,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.25860769037446585,0.0,0.0,0.016460705343361262,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015281580671177825,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.013175122557917834,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.29630560442322185,0.25,0.0,0.1434624456306609,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3968333752199044,0.125,0.16666666666666663,0.030253985132996514,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.19999999999999996,1.0
0.28373963307363653,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7235486303091228,0.0,0.3333333333333333,0.22109807522194716,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.6230208595124402,0.25,0.0,0.2608674266467732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.497361146016587,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.5853229454636842,0.0,0.0,0.04994347384455151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44709726061824573,0.0,0.0,0.014630827210317117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24604171902488053,0.125,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3968333752199044,0.25,0.0,0.1434624456306609,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.30887157577280716,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.535059060065343,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.10149724044618187,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.497361146016587,0.125,0.16666666666666663,0.07612293033463641,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3842674038703191,0.125,0.0,0.10149724044618187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.8743402865041467,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30258859009801453,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.019209719063445922,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.535059060065343,0.125,1.0,0.09154270340242171,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.7,1.0
0.44709726061824573,0.0,0.16666666666666663,1.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015883342194823173,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.33400351847197784,0.0,0.0,0.14976542426236883,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.24604171902488053,0.0,0.0,0.01800600082915438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.17064589092736862,0.625,0.3333333333333333,0.09154270340242171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0
0.7486805730082935,0.125,0.16666666666666663,0.07612293033463641,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.30887157577280716,0.125,0.3333333333333333,0.08115719346076702,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.29999999999999993,1.0
0.17064589092736862,0.5,0.16666666666666663,0.07746484096553544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.23347574767529525,0.0,0.0,0.01985207948326974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.015216388212891244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.18321186227695394,0.0,0.16666666666666663,0.41250332793836464,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3842674038703191,0.125,0.0,0.11125659048908397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.044986177431515395,0.0,0.16666666666666663,0.026187654344120924,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.7486805730082935,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6481528022116109,0.0,0.0,0.026350245115835676,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5476250314149284,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015094396337354966,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.6104548881628549,0.125,0.16666666666666663,0.21642978772242535,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.5224930887157576,0.0,0.0,0.014931805565640215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.125,0.0,0.4440992237022602,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.4345312892686604,0.0,0.0,0.0513097828505578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.16666666666666663,0.02821271947802311,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.30887157577280716,0.0,0.0,0.015110792045427042,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.125,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.4847951746670017,0.0,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5601910027645136,0.0,0.0,0.026350245115835676,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.5224930887157576,0.0,0.0,0.0513097828505578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.29580589980036276,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.16666666666666663,0.029757819776815374,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
